"","horse_id","horse_name","median_speed","min_speed","max_speed","cv_speed","cluster"
"2524",2524,"Pioneer Man",17.0108301921188,3.79206294888077,17.8802103960882,0.104393446940571,2
"2525",2525,"Osage Moon",16.8025925913774,3.86887185450006,17.857276131989,0.102954942367764,2
"2526",2526,"Backtohisroots",16.659812381825,1.77954126445523,17.9035925499425,0.114858837328401,2
"2527",2527,"Stuy Town Baby",16.664709903409,5.65271346721492,19.5434978842568,0.117316100877784,6
"2528",2528,"Unicorn Sally",17.3948207585642,5.90428634334766,19.1206507097126,0.103239120389442,4
"2529",2529,"Tokyo Bay",16.5960921405948,5.54770357780993,18.8198594292157,0.0949899905840874,6
"2530",2530,"Malibu June",16.834973996932,3.33479048641575,19.1512514012936,0.108887240160057,2
"2531",2531,"Wicked Amber",17.2719020117123,4.37539267855916,19.2584368289377,0.103111213450089,2
"2532",2532,"Pink Peppermint",17.1285724756011,7.60607601818756,18.8821676880803,0.089560491981887,4
"2533",2533,"Toastnjam",16.8772358740548,7.52944269619179,19.1129720505286,0.0959500884881986,6
"2534",2534,"Fairy Diva (GB)",16.9050375581646,7.66516492059626,19.2708459154255,0.104809050328411,6
"2535",2535,"Splasherstown",16.7869230481747,7.8518785420127,19.4856663435297,0.104391124848377,6
"2536",2536,"Superbloodwolfmoon",16.6744566526041,3.11772522873236,20.8486812138938,0.130610711589791,3
"2537",2537,"Honor Belle",16.9611075404113,7.41296316659642,18.7716912649899,0.0975540966293137,6
"2538",2538,"Hardcore Folklore",17.6445174702556,2.55347875450016,20.0303057204348,0.125278174019285,1
"2539",2539,"Silver Kitten",16.8823509854042,6.71537307356669,19.0310693322866,0.0803859592762491,4
"2540",2540,"In Front",17.0648104978205,6.44338756272025,19.254556232685,0.0764786113533298,2
"2541",2541,"Coilean Bawn",16.829656129329,5.91829385909597,18.689196663544,0.0829921321120074,4
"2542",2542,"Begonia",16.8532855243107,5.34731932000538,18.8244740753129,0.101766176507839,2
"2543",2543,"Ava Malone",17.1504347823484,5.69753494861034,18.4204101079862,0.0854693688993878,2
"2544",2544,"Kitana",17.1799959222741,6.18579246276657,18.9446818684909,0.101436573032768,4
"2545",2545,"Touch Me Not",16.3769060357298,6.00207699618804,18.3801664943895,0.0995659929097667,6
"2546",2546,"Mo Maverick",17.5735691710007,2.7498270652821,19.557471237898,0.0954170605928411,2
"2547",2547,"Call Me Harry",17.8184295063436,2.04824179530124,19.9657744493631,0.115160869007019,1
"2548",2548,"Discretionary Marq",18.1243295881822,2.60293796542864,20.4440472280183,0.116794210281019,1
"2549",2549,"Secret Rules",17.329057228707,2.85250841816793,20.1442021351695,0.124202818589154,3
"2550",2550,"Always Misbehaving",17.4398813598973,5.5399208991018,22.4086452741508,0.125578154008237,7
"2551",2551,"Extreme Force",17.2590391489317,5.69482078392509,19.9586634294184,0.114579035391823,1
"2552",2552,"Pine Knoll",16.0502192625178,5.96471651431345,18.8861614763286,0.125506632489289,6
"2553",2553,"Menelik",17.2724301626757,6.77295805198456,19.9042331222424,0.123857800867925,6
"2554",2554,"Tangled Web",17.1926600577365,3.12156278748721,19.3252656613794,0.106471091546431,2
"2555",2555,"Vici",17.8032742147337,2.7220729239911,19.9520724323435,0.106368531453225,3
"2556",2556,"Dubini",17.5723264395669,7.46592166601326,19.2652925382846,0.0981587749895796,4
"2557",2557,"Jammer",17.2616317122407,7.1668075873855,19.4854924058831,0.106532698424921,6
"2558",2558,"Performer",17.4878847854179,3.25855592777567,19.687465249093,0.102123109262246,2
"2559",2559,"En Wye Cee",17.340951542887,2.77548622917074,19.6908987283933,0.11050863209663,3
"2560",2560,"Carlos L.",16.9109899762188,2.93924121574708,19.1361748005229,0.116271252467343,3
"2561",2561,"Mubarmaj",17.1973250936082,2.9802774424828,19.8042471082899,0.116176378947849,3
"2562",2562,"Air Attack",16.6577974858546,1.17689978391403,17.8236082643513,0.134139355143452,2
"2563",2563,"Si Que Es Buena (ARG)",16.1163875567432,4.68824136720582,19.0056456655079,0.100944623277132,6
"2564",2564,"My Sister Nat (FR)",16.8532765989871,2.71888159030404,19.5179379663329,0.104548043241401,3
"2565",2565,"Decorating",16.325066218678,3.70352529487338,18.0693573188606,0.092022030809345,2
"2566",2566,"Pivotal Connection (GB)",16.4888345974545,5.42591062824113,19.2090169262196,0.0919954049170981,6
"2567",2567,"Lift Up",16.1382589600541,4.50681295644489,18.2095798815493,0.0904201040357102,4
"2568",2568,"Entropia (ARG)",16.0422057499355,5.18057000905731,17.7312254466306,0.0842995665813868,4
"2569",2569,"More Fun Again",16.2129873956134,4.85099167092431,17.4860868124701,0.082864862666365,4
"2570",2570,"Talent Scout",17.4739718573163,2.5382995326601,19.98072072943,0.10931502477051,3
"2571",2571,"Magical Romance",17.2742716483714,3.29573073366164,20.029998640488,0.124081686872269,1
"2572",2572,"Waynes Footsteps",17.0520268828524,6.13670036891415,19.9448016348612,0.0885249707863434,1
"2573",2573,"Like What I See",17.8595032969463,3.08714626931803,19.9184933685303,0.121415470528969,1
"2574",2574,"Chestertown",17.5227230236867,6.04170101446275,19.5393743394508,0.0876964679401901,2
"2575",2575,"Dawn's Early Light",16.6219024338488,6.19294639096226,19.3925805520964,0.0976317246916706,6
"2576",2576,"Rousey",17.1010243442415,2.8197526205264,19.4855749059459,0.124142238609746,3
"2577",2577,"Baffin Bay",17.1886375034164,5.21534818743364,19.1455899300509,0.10398407792785,2
"2578",2578,"Antoinette",17.1149993606639,3.4645975490655,19.3514296741134,0.0985297645482989,2
"2579",2579,"I Dare U",16.9454865252029,3.28334388223135,18.5205609754635,0.100819986133507,2
"2580",2580,"Stretchthestory",17.687006650702,3.54516308113119,19.5759439416455,0.10775710339035,2
"2581",2581,"More Glitter",16.8385235815373,4.02141106686974,20.0503844367943,0.105660289164918,1
"2582",2582,"Logic N Reason",17.3693955647416,3.14941506024158,20.1511688413483,0.11171540970462,1
"2583",2583,"Mutakaamil",17.2246716011786,7.00278744831169,18.3572110680986,0.0858224368791663,4
"2584",2584,"Perceived",17.3826240187268,7.35786107246396,18.765000165855,0.0778509581363298,4
"2585",2585,"Fast Break",17.0510914535631,7.22766060053961,18.4769806747074,0.0866673558045685,4
"2586",2586,"Superfan",16.8810337891871,3.03103066004599,19.1083257014858,0.11142714342438,2
"2587",2587,"San Juan Diego",17.1790929218794,2.77445914862618,19.3850918110844,0.126923209719149,3
"2588",2588,"Whichwaytomalibu",17.0374576560233,5.62660359755767,19.8249789660806,0.1745274044738,5
"2589",2589,"Dangerous Edge",17.3713312248764,2.60682337722219,20.5053684676082,0.123396217744503,3
"2590",2590,"Future Book",16.2977707226419,7.51454773507158,19.5517860729309,0.119899993012399,6
"2591",2591,"Superego",16.4526618307353,6.77438983756626,19.454388777677,0.139961805486084,6
"2592",2592,"Montauk Memories",16.5593529442368,7.55914733759878,18.981879470486,0.104102222832359,6
"2593",2593,"Our Papa G",16.4929623277036,6.16766602544172,19.6089994403569,0.122473835188145,6
"2594",2594,"Chiricahua",16.632234161108,7.45584672911768,19.2076138536413,0.125283825285296,6
"2595",2595,"Derby Day Zip",16.8293885529073,3.38276601940906,18.7505447622406,0.114274950121847,2
"2596",2596,"Kerry Boy",17.1146544793989,3.53780134346714,20.0472226371923,0.115964906673396,1
"2597",2597,"Convict",17.3448829685646,3.18745561521083,20.4318411074278,0.146713310241744,3
"2598",2598,"More Graytful",17.4725181936331,1.078691925453,19.8910834015178,0.142999034532635,1
"2599",2599,"Advanced Strategy",17.233963688044,2.94160428294562,20.3926770359613,0.149083774003273,3
"2600",2600,"Brewman",16.6643011934804,3.11831734914035,19.2061301096885,0.148615575771918,3
"2601",2601,"Tiz Kaz Now",16.3521473521558,2.92469353080444,19.4463023166793,0.156335913434402,3
"2602",2602,"Bronze Lion",16.6309484887587,2.32803919019902,19.0314900905024,0.155752547681595,3
"2603",2603,"Mr. Tag",16.9169856371834,2.31790782937252,19.0379778293936,0.158888307678993,3
"2604",2604,"Graycapade",15.8748555455373,2.40256261782829,19.2598278373428,0.165063280851005,3
"2605",2605,"Beauty Buzz",16.4121663398285,7.12640367702968,18.9558688450461,0.118732350597532,6
"2606",2606,"Lovely Lucky",15.9840181957764,7.03210764414354,19.289309143742,0.114841973872805,6
"2607",2607,"Our Ticket",16.0360770314332,6.7502151633527,19.7560164061546,0.135705301867939,6
"2608",2608,"Lots to Like",16.3937722975666,7.08632383045928,19.4799916506223,0.126958038180547,6
"2609",2609,"Southern Bridge",16.8920571328355,2.47264783115472,19.2954957787013,0.112507972137524,3
"2610",2610,"Medellin",16.2338347028738,7.44999961289771,19.4018054084775,0.122774413298243,6
"2611",2611,"Girl's Wave",16.5728796790986,6.71176381734146,18.2128249556239,0.102509939378942,6
"2612",2612,"Ladycliff",16.0218290035176,7.32456678169508,19.8085859724527,0.127270095330064,6
"2613",2613,"Pippi",16.2699068227119,5.33403544200522,18.983370710643,0.126531898674171,6
"2614",2614,"Graetz",16.0795787378702,6.71296753035536,18.7668175639251,0.117498267056486,6
"2615",2615,"Kaz's Kitten",15.7962161180114,6.44892555184664,17.9702020474415,0.110236758583463,6
"2616",2616,"Bean Indiscreet",15.8881593355872,5.69135192614856,19.9128404078252,0.147667511153516,5
"2617",2617,"My Chesa Charm",16.8801467807123,2.12414217960185,19.3376461877825,0.152583296832466,3
"2618",2618,"Speed Talks",17.2728233126416,3.65236785508608,20.1020718005552,0.130751020425678,1
"2619",2619,"Eye'm Gone",15.9511556941407,5.1231463282951,17.633472733629,0.114128692614033,6
"2620",2620,"Seven Lilies",16.2216782021139,3.39718662220973,19.0281868883727,0.114540944049525,6
"2621",2621,"Harv Won't Tap",17.2575026673972,2.4879500907506,19.0903580099635,0.104687829032262,2
"2622",2622,"Barnacle Bill",16.4033216071227,3.32764221664441,18.4524822747384,0.104430588479952,2
"2623",2623,"Sweet Meadow Mist",17.4274224379329,4.43334263602746,19.1889919848404,0.112651086851738,1
"2624",2624,"Gilda Marie",16.6254480620606,7.0150891759296,19.8883343605846,0.114456598658825,6
"2625",2625,"Eye's On You",16.400039610024,7.29670152351706,19.4309850129825,0.118122139362795,6
"2626",2626,"Ella's Song",16.9160091788273,5.18353013498322,19.6865836618471,0.124754256524482,6
"2627",2627,"Sadie Lady",17.7325890350116,2.89578326355423,20.6687714375166,0.133429413003806,1
"2628",2628,"Pixelate",17.180684682708,6.23363424306353,18.3067210698543,0.0778222358418512,4
"2629",2629,"Homeland",16.8377903717601,5.90632845473778,18.5092138388478,0.0889134742874477,4
"2630",2630,"City Man",17.4180977683494,3.31841262208615,19.4890925130112,0.114958565761498,1
"2631",2631,"Ashraq",16.5405466835582,7.39447925286176,17.824963006757,0.0770416621694776,4
"2632",2632,"Miss Ross",16.8655972211262,3.07716233680903,19.1952568877213,0.11704382313979,3
"2633",2633,"Aris Gal Suz",16.4378682385926,2.84669606263988,19.4313176201881,0.12741714901482,3
"2634",2634,"Sisterwilliamagnes",15.6763138333492,1.53216546640843,19.0222755589443,0.159886668093247,6
"2635",2635,"Cost Basis",16.9408731543825,3.24186768026924,19.5506139160773,0.114735704357765,3
"2636",2636,"Modernist",17.162421991024,3.67413601666077,18.9909554962346,0.113648964631737,2
"2637",2637,"Liam's Fire",16.4255052692273,2.52139591504887,19.1870918919065,0.122249678069871,3
"2638",2638,"First Degree",15.5983765399515,3.68543176873958,18.5725264742779,0.129874892184207,6
"2639",2639,"Dack Janiel's",15.96036357102,2.37225385969993,18.7276715714474,0.137442651176547,3
"2640",2640,"Sorrentina Lemon",17.0619596222594,3.9564858518276,19.6161689447723,0.0992523721618897,2
"2641",2641,"Atomic Blonde",17.0803599996863,8.14131671670848,18.8662081655284,0.0729149029585949,4
"2642",2642,"Panther Hit",17.3607314406094,3.7723582828821,19.4525018205956,0.092231213474559,2
"2643",2643,"Shelter Island (FR)",16.8960674207707,7.58282465871095,19.496322543832,0.0762098294509131,4
"2644",2644,"Winning Drive",16.1290668053396,3.26521655805713,18.6165544658654,0.180411986586655,5
"2645",2645,"Rocky Policy",17.4015155113632,6.63934267704258,18.4374783265238,0.0963152799865064,4
"2646",2646,"Rose Flower (GER)",17.417081892925,4.07151188932753,19.2391863314629,0.106694849895764,2
"2647",2647,"Fire Key",18.0321852063675,4.092156525312,20.4559076374975,0.11329953721603,1
"2648",2648,"Broadway Run",18.0136970301732,3.99479066400424,20.6850459525788,0.11926646349365,1
"2649",2649,"Mentality",17.8849790300321,5.25357909207382,21.3007891887331,0.108616721059851,1
"2650",2650,"Boos (FR)",17.1690348363275,2.14567458046298,20.2312412103438,0.131800673771053,1
"2651",2651,"Moon Over Miami",16.9547943794164,1.8168437023347,19.3659013470873,0.128657795424911,1
"2652",2652,"Farmington Road",16.9416521865188,2.23933243906017,18.6266168477403,0.121398253303439,3
"2653",2653,"Default Rate",17.0441496748895,2.37851334366191,18.9494260824835,0.12262935633853,3
"2654",2654,"Or'effice",16.0227840968511,2.51493050345616,18.5995866817993,0.141867129469112,3
"2655",2655,"Feeling Dangerous",16.415879861029,3.5855666856679,18.9485634666577,0.126333349375319,6
"2656",2656,"Spiced Perfection",16.8277774575254,6.40403189699707,18.3625796958078,0.0871736006622067,4
"2657",2657,"Needs Supervision",16.7009734861795,5.97577112771874,17.9630965182086,0.0918897775430029,2
"2658",2658,"Quixotic",16.9121780870994,3.45434481357518,18.7733973381973,0.135058634611634,3
"2659",2659,"Ego Man",16.8738254355323,3.18482926675287,19.8451879332368,0.138960266443895,3
"2660",2660,"The Angry Man",16.9713410390092,3.16724683578725,18.0390086479157,0.134951866048563,3
"2661",2661,"King Khozan",16.7573760993932,2.92549710203594,18.6403160645002,0.143171029924476,3
"2662",2662,"Matty's Marauder",16.7864922726074,2.45776531741845,18.9508873360563,0.154968479818404,3
"2663",2663,"Two Point Oh",17.0127995164309,3.42471852851473,19.1022048341592,0.141873489244247,1
"2664",2664,"Villainous",16.6564271000829,3.20871902682764,19.0288822609751,0.135075663070255,3
"2665",2665,"Astronaut",16.3440550607256,3.48175038186397,19.1015176748283,0.145720090327061,6
"2666",2666,"Bad Beat Brian",16.1712769750253,2.50224901300318,19.1338915441566,0.158178656193684,3
"2667",2667,"Blame Debbie",16.242323315527,5.27562103317799,17.8009876633803,0.0868891240451688,4
"2668",2668,"Critical Value",16.8511171230879,4.62562440716793,19.8370961711838,0.114359851885488,1
"2669",2669,"Alandra",16.4537734898862,4.58209378060711,19.4691226839315,0.1055489691467,1
"2670",2670,"Glass Ceiling",16.00942812616,3.6283682667738,17.2617838331172,0.0999869415521871,6
"2671",2671,"Daphne Moon",16.7545018065665,3.55909486829757,19.3343616768951,0.114985703434459,1
"2672",2672,"Jara",16.2394205313529,3.96449594998041,17.6064908975532,0.100749706848444,2
"2673",2673,"Miss Marissa",16.7729698261831,3.2808717803885,19.4480478243256,0.117853520771395,3
"2674",2674,"Shotski",16.3117186464393,2.35128423942135,18.8273338002293,0.113849797091583,3
"2675",2675,"Ajaaweed",16.8068192597602,0.767556462492619,19.7513784190099,0.121387982780004,1
"2676",2676,"Informative",16.3273625212198,3.22408160306188,18.3232857360323,0.112564932730091,6
"2677",2677,"Prince James",16.0794405446053,2.19846334895459,18.4404840497659,0.123212451090058,3
"2678",2678,"Alpha Sixty Six",16.8113290068168,2.30988167470984,19.2329937355191,0.12081266071496,3
"2679",2679,"Cleon Jones",17.1930566349425,3.00226218274404,19.6264290144475,0.125866460908167,3
"2680",2680,"Forza Di Oro",16.8838393375419,1.85559333692677,19.1086241499249,0.115661550865955,2
"2681",2681,"Amends",16.5400105110068,1.53163336026674,19.3492454796326,0.132237868659043,1
"2682",2682,"Maximum Security",17.5273575758729,4.72667916571652,19.5829794247593,0.103320056437098,1
"2683",2683,"True Timber",17.6021794805601,3.13750053555242,19.4181666144583,0.109969219915541,2
"2684",2684,"Looking At Bikinis",16.967022738826,2.61079960747608,19.3157315513936,0.0973701226278916,2
"2685",2685,"Whitmore",17.6021204818668,4.61818986143787,19.2385505018217,0.111572321805061,1
"2686",2686,"Pat On the Back",17.5654331126069,3.93524687875206,20.1380365809578,0.106001412066329,1
"2687",2687,"Tale of Silence",17.6986131062182,4.51874948048943,20.316272048266,0.113815668804439,1
"2688",2688,"Truth Hurts",16.936967223774,6.81478237592909,18.6364079000103,0.105730116189136,6
"2689",2689,"Vigilantes Way",16.5819231482732,7.05649116434756,18.7810694209722,0.112116076759368,6
"2690",2690,"Please",16.4111044062979,5.85159113469853,18.8850225315547,0.123744101378823,6
"2691",2691,"Fun Prospect",16.6415911509923,2.6288180494,19.9628240915762,0.1662443645635,3
"2692",2692,"Myamanoi",16.7646325269764,5.06638392999356,19.0863714197666,0.0968549998858184,2
"2693",2693,"Distorted Sky",16.6107040791758,4.98288141607201,18.1708827011551,0.0996952398243101,2
"2694",2694,"Glynn County",17.1918025999978,1.29604990112215,18.8126679611579,0.116049231619312,2
"2695",2695,"Our Circle of Love",17.2417670965056,2.76235693794771,19.9354838093941,0.131797192547792,3
"2696",2696,"Angel At War",17.401971781825,2.82053080639443,20.2700885248927,0.155967844201478,3
"2697",2697,"Makingcents",16.6481102848514,6.91549737955044,19.2005033989085,0.103974078687296,6
"2698",2698,"Dancing Kiki",16.6549425680885,6.21688489628151,19.5775792940573,0.105566492979012,6
"2699",2699,"Bella Domenica",16.2461915828748,7.09978272258768,18.9682643179522,0.113243590467201,6
"2700",2700,"Havin' a Party",16.0905129691462,6.21283435328899,18.8439719423513,0.120706634641504,6
"2701",2701,"Irena N Ella",16.2331006791975,7.00420076081815,18.7923360755828,0.102837420433809,6
"2702",2702,"Ivory Not White",16.2881096895476,6.22378773335769,18.5734198202819,0.142059248849497,6
"2703",2703,"Fortune's Fool",17.7068443679569,2.92730099693854,20.3586855775247,0.134926021569286,1
"2704",2704,"Onthewaytonevrland (IRE)",16.9913033625192,1.77307771723773,20.2822873484713,0.170752638839305,5
"2705",2705,"Sonny Inspired",17.0921225908668,2.59284758785377,19.5198388427195,0.159427068712759,3
"2706",2706,"Bridlewood Cat",17.7836042059493,6.51612419787031,19.6451027352658,0.11067172846025,1
"2707",2707,"Carrizo",17.8711593314779,4.53048559168046,20.0664778663035,0.107759782399975,1
"2708",2708,"It Justhitthe Wire",16.838886007053,5.56050793591658,19.4791645487467,0.122428582550448,6
"2709",2709,"Lifetime Memory",17.3159589212633,5.62289608191138,19.6610326839771,0.114168100408192,1
"2710",2710,"Control Group",17.0180402049399,2.27240981185221,19.0911187259308,0.122496628645144,3
"2711",2711,"Wonderful Light",17.8760118328046,3.66175462321344,19.727548880281,0.126175419573904,1
"2712",2712,"Recruiting Ready",18.0524098490785,3.78293386134653,20.0135708550005,0.124892015257761,1
"2713",2713,"Strike Power",17.8805549716695,4.83403874701686,20.2533239197112,0.12633070328802,1
"2714",2714,"War Goddess",16.4792247372959,1.83023801721236,19.1035786702025,0.148918119387505,3
"2715",2715,"Micro Margarita",16.5796779915658,2.40674526720364,19.2133070647431,0.136303855630915,3
"2716",2716,"Rebel Empress",16.1408628508115,2.67683261570669,19.4044392054534,0.15796291224102,3
"2717",2717,"My Sweet Kat",16.3219111452676,5.93383451856789,18.658348317566,0.116032656662691,6
"2718",2718,"American Values",16.8311815942193,5.81829230415608,19.0129519826857,0.104554074535712,6
"2719",2719,"Irish Roar (IRE)",16.8334918805494,13.5981116943405,17.2840270467014,0.070672618561855,6
"2720",2720,"Sneakiness",17.633250053029,5.51386898219158,20.8251720224131,0.105065855240401,1
"2721",2721,"Oh Danny Bear",17.2184191852929,6.82507075185393,19.9252053391388,0.10916156568651,6
"2722",2722,"Etana",16.6047294412818,5.62696986909284,18.1357150064853,0.100158450177143,2
"2723",2723,"Make Or Break",17.1818482458763,1.86524223404896,18.5824759593466,0.104678962092256,2
"2724",2724,"A J Rock",16.5660773501166,4.19632682766881,18.8821867216858,0.12858169396723,6
"2725",2725,"Super Dude",17.1451197377864,2.33494419841462,18.9943179473264,0.100258691617242,2
"2726",2726,"Illudere",17.1064182016333,7.09820246686005,18.5200124851635,0.0994931720130089,6
"2727",2727,"Crypto Gold",17.190915794279,4.03532155992063,18.8796521317457,0.0983719426200992,2
"2728",2728,"Narcissistic",15.6937041797605,3.93815406508965,19.631741664559,0.160550803812147,5
"2729",2729,"Freddymo Factor",17.4832835527763,5.45669913750735,19.5531768395504,0.100861617971272,1
"2730",2730,"Petalite",16.8852539090072,2.98625985517064,20.2247735174582,0.0905169602524192,3
"2731",2731,"Lucky Six",16.0949104808843,5.88179554552349,18.4237140255575,0.0973708446576899,6
"2732",2732,"Camorra",17.174044667934,4.82763490001401,19.8334797686133,0.133761692558368,1
"2733",2733,"Flaming June",16.6245257134436,6.26703945567026,18.668548514828,0.10862982252969,6
"2734",2734,"Sassy Secret",15.3361519588447,5.02936578879653,18.6533381962051,0.140566617479246,5
"2735",2735,"Moon Heist",16.8445230253185,5.37525058388411,20.1868317166249,0.114307425201077,1
"2736",2736,"Hot Diggitty",17.2899139183941,9.45230277520658,19.35164091686,0.0823841103358325,4
"2737",2737,"Flash Drive",16.9586639600765,11.0962328077855,19.4305580889512,0.103524405284402,6
"2738",2738,"Rejected Again",16.9313617433257,2.202468041425,19.7560491588746,0.144383350172202,3
"2739",2739,"Sixteen Tons",17.11020419838,4.43273220696882,19.9302815386261,0.121246024627873,1
"2740",2740,"Big's Gray Day",15.6485819950312,4.58726168120211,19.3518615170598,0.174172968826253,5
"2741",2741,"Tony Small",17.1982827873924,4.59101082634297,18.9482431959043,0.0959547384585069,2
"2742",2742,"Informed Consent",16.9906558684584,3.71502656350503,18.5047627614335,0.116526209661925,2
"2743",2743,"Afleet Mickey",16.301416162381,4.67316836833773,18.9699823930105,0.146949560793222,6
"2744",2744,"Compensate",17.3086932614445,7.70957425904349,19.3278845417424,0.0992942687069135,6
"2745",2745,"Cruise and Danze",17.2218959179653,7.05821977158767,18.9884031580913,0.0986749076273998,4
"2746",2746,"Wedontbelieveher",17.2298568039405,5.89644402812846,20.1752374051619,0.114703636764832,1
"2747",2747,"Persian Queen",17.5694563442545,5.54934647849996,20.1344182609247,0.125540809521265,1
"2748",2748,"Love That Jazz",17.3759912601335,3.87494021033025,23.8266425495165,0.135997716578629,7
"2749",2749,"Ekati Wildcat",17.0234064972146,9.29058682918214,18.9987095874412,0.0838873439330119,6
"2750",2750,"Winning Withhonour",16.8186370149185,9.53266098082119,19.8765175971399,0.100300811485793,6
"2751",2751,"Nuclear Code",16.8549801718845,8.91316856074454,18.7721363342867,0.0895355472194046,6
"2752",2752,"Moneymeister",16.6313106225583,9.47249314764764,18.8158348366217,0.0893229839555547,6
"2753",2753,"Floyd Unger",16.1138090889597,6.13494759161764,19.1728985183093,0.140956432377639,6
"2754",2754,"Brush Country",17.6480628706722,6.12702091343984,19.7036344228958,0.105447411416062,1
"2755",2755,"Outstanding Debt",16.6679622241854,8.31582124830965,18.6053660201972,0.0997778970760194,6
"2756",2756,"Traveling",17.0310707065336,10.7809548795357,19.1119930945618,0.091486059766537,6
"2757",2757,"Captain Bombastic",17.236910776072,4.30898179203871,19.928360872598,0.116711998066855,1
"2758",2758,"Colormepazzi",16.3891098049191,7.61613137879498,20.1297128133616,0.140391797988329,6
"2759",2759,"Kierkegaard",16.9987223869708,4.73474842000172,20.0832585238674,0.122431160973264,1
"2760",2760,"Hold My Call",17.3400147915095,4.67336269045915,20.3870515651193,0.128810632657298,1
"2761",2761,"Unrelenting Force",16.7699226872354,3.71352124898311,19.8465599968241,0.118800026495065,1
"2762",2762,"Saratoga Pal",16.6240475370659,4.72936110055335,19.7249284642159,0.140731858763686,6
"2763",2763,"Kilmarknock",16.3133575504731,3.63205428433396,19.947699348047,0.144812897654778,6
"2764",2764,"Concrete Jungle",16.0697637334468,3.7919156891157,18.1430132784204,0.120131138063367,6
"2765",2765,"Varangian",15.9153008466803,4.7803530195752,19.8554651390896,0.167400721701193,5
"2766",2766,"Odin's Honor",15.9227201345233,4.10024420592722,18.6342583923201,0.1390226861878,6
"2767",2767,"Royal Flag",17.4021215938865,5.70803297556501,19.368261804811,0.100836232257102,4
"2768",2768,"Candy Money",16.1271146205537,5.73709409576236,18.6100688271028,0.124245030485071,6
"2769",2769,"Grito de Pablito",16.5942523434548,5.08556485089291,19.0595312461377,0.13218296189078,6
"2770",2770,"Bay Burner",16.2025322044211,4.81038886184492,18.2591854125736,0.120374796336037,6
"2771",2771,"Overbold",16.9541526621074,2.79393587926317,19.1867979393708,0.0987234592815988,2
"2772",2772,"Supreme Aura",17.1392362000953,2.43621217248807,18.9686676962696,0.102334643324353,2
"2773",2773,"Harpers First Ride",16.8616513268489,5.62361365399283,18.1194609105113,0.0980235219275105,2
"2774",2774,"Bank Sting",16.5238643090274,7.63628759207861,19.3477885932791,0.109992469809925,6
"2775",2775,"Sure Stitch",16.0753330752854,7.80946569532197,18.8962912339288,0.0984745105555188,6
"2776",2776,"Classy Sadie",17.6672536673381,5.43877604280695,19.9833083355826,0.11567841157989,1
"2777",2777,"Principal Dancer",17.295304397583,4.83171155878631,19.8120804106821,0.109955466387769,1
"2778",2778,"Gratto Swing",16.6915916228187,2.89709807834105,20.1154009868498,0.152369425593783,3
"2779",2779,"La Rubia",16.3936208461075,3.68447329397577,19.0121149321809,0.115727678150043,6
"2780",2780,"Nellie's Cat",14.8160949853809,6.31873455047299,17.6231051635127,0.123532092295991,5
"2781",2781,"Filly Ride",15.0895719536444,5.8670725801089,17.8191457670312,0.122927963114892,6
"2782",2782,"Wicked Kheisha",16.1670745156936,5.32392400169051,18.8206450915749,0.106484751729123,6
"2783",2783,"Idaka",15.0911021481829,9.27933438480072,18.4978404547645,0.12993736093893,5
"2784",2784,"Scoregirlscore",16.6690627738595,4.73344360202623,19.4898752311721,0.136773508098839,6
"2785",2785,"Freaky Styley",17.0671590401544,1.5644238507097,19.3371310613466,0.168614709554366,5
"2786",2786,"Moonlight Now",16.9990329479295,1.56550253443854,19.5078275148531,0.159264587378489,1
"2787",2787,"Go With Honor",17.1926253375842,5.69232449413783,18.8105716990533,0.108601511573195,2
"2788",2788,"Ancient Brown",17.1508464175483,4.4965748411568,18.8997760329083,0.117397241177976,1
"2789",2789,"Nicky Scissors",16.8730722231626,6.08127621542021,18.601402881448,0.106542503853924,6
"2790",2790,"Sharp Starr",16.8935637571225,5.86778751242312,18.5939678242769,0.108950429547135,6
"2791",2791,"Goosarella",16.7689734116022,5.80921264437319,18.7716877798728,0.111170209684237,6
"2792",2792,"Kilkea",16.8414072173812,5.42532239749508,18.937343637508,0.117448457821184,6
"2793",2793,"Curlin Road",16.9017878364639,2.06854012677813,18.831506632867,0.0981861776491936,2
"2794",2794,"True Gold",17.5126613767442,5.65600260745761,19.9398726661845,0.116811850415981,1
"2795",2795,"Bank On This",16.8588916563898,6.31206870343339,19.5576175750379,0.114393883986406,6
"2796",2796,"Adventist",16.8673961391118,3.80138279781169,18.0721205822508,0.108513442303545,2
"2797",2797,"Han Sense",17.2905788698306,4.31610090367627,18.4611841601465,0.104748929770044,2
"2798",2798,"Major Cabbie",15.8589348568402,3.80396026849058,18.148572377792,0.319702753229878,8
"2799",2799,"Becky's Mission",16.3936532052185,8.47731825076789,19.7145417937358,0.0999490558613686,6
"2800",2800,"Assault and Pepper",16.766345253308,8.6430650325231,18.9313159408752,0.0915179715980015,6
"2801",2801,"Maqua Dawn",16.9741669141483,8.56378839518763,19.4007759425662,0.100345607162291,6
"2802",2802,"Maybe a Rainbow",16.6298672037744,7.62961085415008,18.8569622205565,0.0940453846794714,6
"2803",2803,"Hot Little Honey",16.4974886255672,8.88115862012306,18.9915969487129,0.0948092485627846,6
"2804",2804,"I Am Aine",16.5402366891219,6.11966901505326,19.2652028731304,0.0987668328593133,6
