"","race_id","horse_id","horse_name","median_total_strain","max_avg_strain","iqr_total_strain","max_total_strain","sd_avg_strain","cluster"
"9561","BEL_20190911_1",3651,"Brewmeister",0.0499943722583832,2.75899678015843,0.762956701234541,16.5539806809506,6.43647584683851,8
"9562","BEL_20190911_1",3652,"Ox Bridge",0.0901423640885864,2.98270247155085,0.766176618686523,17.8962148293051,7.01889275392063,8
"9563","BEL_20190911_1",3653,"Abrupt",0.123171871386993,4,0.495267039775146,18.9228478392134,4.65708334172921,9
"9564","BEL_20190911_2",1827,"Blessed Halo",0.0387127547425641,1.04198110229635,0.423224834582834,7.29386771607444,0.874332293828677,6
"9565","BEL_20190911_2",1883,"Another",-0.0623097184527032,1.60888601764349,0.765988877189626,11.2622021235044,1.75791370567192,6
"9566","BEL_20190911_2",1947,"Elenzee",0.0278893625697156,2.08808097645949,0.563338771050035,14.6165668352164,1.59222395872078,4
"9567","BEL_20190911_2",3066,"Remstin",-0.0899628677111333,3.31276230779463,0.644544533456337,13.2510492311785,1.19267373753307,4
"9568","BEL_20190911_2",3109,"Zap Daddy",0.0866883045164341,2.33528378205217,0.618157247898343,16.3469864743652,1.69720574920728,4
"9569","BEL_20190911_2",3538,"Corot",-0.0212754644432007,3.26431100513646,0.667992718688232,14.4524379947504,1.22271794619312,4
"9570","BEL_20190911_2",3654,"Gins and Tins",-0.0343415163811756,2.95756917412453,0.815247294328326,11.8302766964981,1.52293638591852,4
"9571","BEL_20190911_2",3655,"Fayette Warrior",0.0035940523671949,2.31108473485873,0.862299937158606,14.9563026413578,1.72486347838578,4
"9572","BEL_20190911_3",13,"Annette's Humor",0.207280679673754,3.17370877401322,0.444706656078187,22.2159614180925,3.16712813989063,5
"9573","BEL_20190911_3",85,"Irish Banker",0.198975978642631,2.10707042721228,0.651965769904798,14.749492990486,12.2664310469913,1
"9574","BEL_20190911_3",779,"Wailin Josie",0.148624883448421,4,0.528085978607792,16.4190303317592,3.23510382994646,9
"9575","BEL_20190911_3",822,"Two Graces",0.0791748421842505,2.89563745362528,0.519710940310671,20.2694621753769,3.50576133042526,4
"9576","BEL_20190911_3",1108,"Lookbothways",0.158167144492375,2.27168628776865,0.438136712556011,15.9018040143806,3.49833818724023,4
"9577","BEL_20190911_3",1740,"Funderella",0.109980313061627,2.75758678734173,0.543275518479635,19.3031075113921,13.0884151005831,1
"9578","BEL_20190911_3",2361,"Appletini",0.150160656570447,2.66359873140993,0.711023170818697,18.6451911198695,2.4278269936921,4
"9579","BEL_20190911_3",3351,"Tannuzzo",0.150247540114156,2.51601202849783,0.466323549271559,17.6120841994848,3.00207588947466,4
"9580","BEL_20190911_4",205,"Parlapiano",-0.0250879420912259,1.44279876329004,0.508771787551255,8.65679257974023,0.94290554097514,6
"9581","BEL_20190911_4",206,"Zecha",0.0104598119403195,2.16728082492484,0.514486426501192,13.0036849495491,1.90814701431609,4
"9582","BEL_20190911_4",335,"Midnitesalright",0.0545075328682158,1.73362573917242,0.52920485308217,10.4017544350345,10.0117463239983,1
"9583","BEL_20190911_4",593,"Letmetakethiscall",0.0557922560828025,2.25929393914548,0.615026017458732,13.5557636348729,2.42047795515909,4
"9584","BEL_20190911_4",610,"Elizabeth Nicole",-0.0188381617878143,2.14174473293867,0.729279481346737,12.850468397632,1.35389888017484,4
"9585","BEL_20190911_4",1436,"Karen's Gem",0.0250728266905306,2.06202766517302,0.605593359649426,12.3721659910381,9.9413835047329,1
"9586","BEL_20190911_4",2976,"Reata's Reward",0.0138470525885405,2.00655229068148,0.629582121671259,12.0393137440889,1.43896079282351,4
"9587","BEL_20190911_5",15,"Caralicious",0.105678947501873,2.4049083702393,0.663536485453483,16.8343585916751,1.54637399540419,4
"9588","BEL_20190911_5",254,"Alley to Calvary",0.0688025927075773,1.50093471113581,0.809167830163068,10.5065429779507,1.24131105040429,6
"9589","BEL_20190911_5",271,"True Prosperity",0.0537263344564432,2.67306761523878,0.73082218868157,18.7114733066715,5.27154304385114,5
"9590","BEL_20190911_5",1104,"G. T. Sonia",0.125523865435169,4,0.91935822566925,16.2732563031063,2.39248274920107,9
"9591","BEL_20190911_5",1391,"Zandora",0.0590545228653773,2.32349526765546,0.931940077989007,16.2644668735882,4.0998240654115,8
"9592","BEL_20190911_5",2015,"Fairy Link",0.0471819254320557,2.64954634168714,0.543879621595139,18.54682439181,1.14745656953955,4
"9593","BEL_20190911_5",3068,"Ascender",0.0561893200783764,1.6457681407952,0.703092638259634,11.5203769855664,1.41945778887001,6
"9594","BEL_20190911_5",3219,"Moyne Spun",0.0311256039918275,2.32889562589425,0.690235511288268,16.3022693812597,3.46492249137693,4
"9595","BEL_20190911_6",549,"Beyond Discreet",0.116073911823702,3.03542303179333,0.398870032355392,15.1771151589667,4.20428194413019,5
"9596","BEL_20190911_6",592,"Cartwheel",0.0890192046030263,2.11856707781994,0.250530664284743,10.5928353890997,4.48993482209461,8
"9597","BEL_20190911_6",650,"Maiden Beauty",0.109413417691372,2.39835555759553,0.239130530823154,11.9917777879777,4.373763121577,8
"9598","BEL_20190911_6",1570,"Bangle Gal",0.162514994506247,3.58337418939093,0.426654297554014,17.9168709469547,5.47828469592064,5
"9599","BEL_20190911_6",2470,"Might Be",0.164251049577388,4,0.447786668371387,18.7497743338284,9.10574766328433,9
"9600","BEL_20190911_6",3139,"Ratajkowski",0.141642542830601,3.38067867238106,0.328808338808825,16.9033933619053,5.75742899323336,5
"9601","BEL_20190911_7",506,"Figure It Out",-0.0172314245861575,4,0.59959224500972,8.16826151449136,0.800978418123887,9
"9602","BEL_20190911_7",1014,"Xanthique",-0.0195174794806691,1.45749260695696,0.686747589554172,8.74495564174179,1.60870195728493,6
"9603","BEL_20190911_7",2640,"Sorrentina Lemon",-0.00816740466446378,2.30708070503607,0.774727911840741,13.8424842302164,1.80374591656567,4
"9604","BEL_20190911_7",3499,"Nay Lady Nay (IRE)",-0.046973416062315,2.35107689668304,0.470274032102053,14.1064613800982,1.07068933984403,4
"9605","BEL_20190911_7",3656,"Fierce Scarlett",0.00633626150925451,1.88803198831012,0.535669010814051,11.3281919298607,1.36517619712116,4
"9606","BEL_20190911_7",3657,"Chasing the Kitty",0.0400280197470258,2.69202742561686,0.736076251221022,16.1521645537012,1.80389847672837,4
"9607","BEL_20190911_7",3658,"Ever Changing",-0.00867719313279292,2.48392024885092,0.499959067779453,10.4158525999392,1.0335935190977,4
"9608","BEL_20190911_8",733,"Sandra's Mine",-0.0120046094462451,1.16503638481883,1.01790614216914,12.8154002330072,0.92126081477761,6
"9609","BEL_20190911_8",824,"Sterling Beauty",-0.085925987203099,1.35393058109729,0.988619120507451,14.8932363920702,2.62337835026319,6
"9610","BEL_20190911_8",834,"Dancing Slippers",0.0514431355036158,2.09054505735121,1.15313711542489,22.9959956308633,2.64086342978566,6
"9611","BEL_20190911_8",2111,"Paradiso",0.0052692923426528,1.39709867887108,0.965367901042587,15.3680854675819,1.14666886838883,6
"9612","BEL_20190911_8",2239,"Double Happiness",-0.0989297572187217,1.64720837225888,1.50479840108948,18.1192920948477,1.45644729944323,6
"9613","BEL_20190911_8",2303,"The Great Johanna",-0.0955907586292521,0.301137567113386,0.891632084522326,3.31251323824724,0.970856695968424,6
"9614","BEL_20190911_8",2305,"Amos",-0.0570744094062189,1.99338404398223,1.00187389169997,21.9272244838046,1.57058931177763,6
"9615","BEL_20190911_8",2306,"Two Cent Tootsie",-0.0870837624698379,1.36323534196244,0.836801551062441,14.9955887615869,1.03114663896571,6
"9616","BEL_20190911_8",2467,"Tatterazzi",-0.0727908862247482,0.89726354596871,0.823507073708907,9.86989900565581,0.785600564477242,6
"9617","BEL_20190911_8",2730,"Petalite",-0.0664822274370247,1.81306089363417,0.905810904630294,19.9436698299758,0.593671420178271,6
"9618","BEL_20190911_8",3435,"Blame It On Mom",0.294789455668352,4,0.811120677147983,36.8432125319281,3.94257805603922,9
"9619","BEL_20190911_8",3659,"Marquet Legacy",-0.0928635100393671,1.15243690893251,0.885683784668477,12.6768059982577,1.38217818128752,6
"9620","BEL_20190912_1",514,"Miss Loyalty",0.131516487120364,4,0.460075409867334,16.8905400748244,3.36390740443739,9
"9621","BEL_20190912_1",623,"Vip Nation",0.0695276654346143,2.09653942680936,0.563775318535548,10.4826971340468,1.39134777058248,4
"9622","BEL_20190912_1",1090,"Puparee",0.0301220034864417,2.60867671521012,0.491570298696722,13.0433835760506,1.07541875934459,4
"9623","BEL_20190912_1",2218,"Bareeqa",0.0102553416978157,1.2602107329643,0.583293275094762,6.30105366482148,1.51897000838923,6
"9624","BEL_20190912_1",2918,"Glam",0.00860217579321509,1.91701927737614,0.39778826268008,9.5850963868807,1.22341058304182,4
"9625","BEL_20190912_1",3524,"Pure Praise",0.0378261108991801,2.02290292270469,0.562357562613801,10.1145146135235,1.04910232655192,4
"9626","BEL_20190912_2",1178,"Spice Road",0.0830567574987807,3.03500255648243,0.571037230712256,12.1400102259297,3.27710987826645,4
"9627","BEL_20190912_2",1695,"Ownitifyouwantit",0.0806330485575122,3.15272474705497,0.538345768490526,12.6108989882199,3.11659193284336,4
"9628","BEL_20190912_2",1939,"Hail Michigan",0.0904328535363843,3.24576512666044,0.461805985397215,8.49280009033035,3.47544718242448,5
"9629","BEL_20190912_2",2084,"Road to Meath",0.0865982531584325,3.14698783225062,0.431193651990598,8.27939480181747,2.90278343494974,5
"9630","BEL_20190912_2",2561,"Mubarmaj",0.0722247423156304,2.97181502002281,0.515265798634538,11.8872600800912,2.13024735023405,4
"9631","BEL_20190912_3",447,"Trance",0.233027341878623,4,0.264637381207383,17.8894396722202,6.83396576487377,9
"9632","BEL_20190912_3",755,"Clench",0.0748869040685236,2.30343216154707,0.347489358990344,11.5171608077353,2.3506120095414,4
"9633","BEL_20190912_3",2098,"Booby Trap",0.127517057708734,2.60284451062166,0.275771839119055,13.0142225531083,2.44586177017028,4
"9634","BEL_20190912_3",2324,"Hawaiian Noises",0.0839810625320221,2.60681667184856,0.237134575241882,13.0340833592428,3.4005914224628,5
"9635","BEL_20190912_3",2359,"Absentee",0.104705920322812,2.09219709836058,0.27544710300288,10.4609854918029,3.59016299703342,8
"9636","BEL_20190912_3",2538,"Hardcore Folklore",0.0956057591660642,2.07230232200193,0.257605619604755,10.3615116100097,2.6789132822759,8
"9637","BEL_20190912_4",386,"Deft",0.106538785920833,4,0.822048064649653,24.1586882258383,3.71403762667215,9
"9638","BEL_20190912_4",1734,"What's to Blame",0.0384949070050482,2.50466716299606,0.726574523912828,17.5326701409724,1.39667459730195,4
"9639","BEL_20190912_4",1978,"Monkeyseemonkeydo",-0.0200102148948289,1.84971275941003,0.593634919902764,12.9479893158702,1.6349117088101,4
"9640","BEL_20190912_4",1981,"Lookin At Roses",-0.00699421393427275,2.07089840687037,0.606461877168889,14.4962888480926,1.51950515608789,4
"9641","BEL_20190912_4",2086,"Conviction Trade",0.0706991450107448,2.59226251128096,0.692377564794854,18.1458375789667,1.71908779570399,4
"9642","BEL_20190912_4",2202,"Brahe",-0.0437354053383548,3.14966124175563,0.41531942473927,22.0476286922894,3.55414690931877,2
"9643","BEL_20190912_4",3049,"Teachable Moment",0.0558195401701979,1.74934429549079,0.696246661703822,12.2454100684355,1.83424499620421,4
"9644","BEL_20190912_4",3660,"Higher Authority",0.00924790304687892,2.42681176189897,0.669201740111555,16.9876823332928,2.03630128072806,4
"9645","BEL_20190912_5",156,"The Caretaker",0.0245860060276962,2.06488525813191,0.7679464539875,14.4541968069234,2.01239169512248,4
"9646","BEL_20190912_5",219,"Speightful Kitten",0.0210348871884085,1.71823589011104,0.631612918161707,6.78932069906267,0.811259418837433,4
"9647","BEL_20190912_5",288,"H Man",0.168350510248924,4,0.599682623393166,20.0530832232884,2.04884763142311,9
"9648","BEL_20190912_5",342,"Special Story",0.0460719074366587,1.34423190978986,0.459920035894783,9.40962336852904,1.4380744414255,6
"9649","BEL_20190912_5",427,"Show Prince",0.112547114741263,2.10179031525526,0.559094581286625,14.7125322067868,1.65501578299319,4
"9650","BEL_20190912_5",713,"Five Star Bunt",0.100429153890594,2.14712167188132,0.44246865392254,15.0298517031693,1.42392335835598,4
"9651","BEL_20190912_5",1005,"Sudden Surprise",0.0567486606620923,2.03145207445636,0.796074148208682,14.2201645211945,1.29646943629697,6
"9652","BEL_20190912_5",1289,"Zonic",0.0431279453014516,2.60940714435827,0.607511947037335,18.2658500105079,1.79458410982529,4
"9653","BEL_20190912_6",1474,"Impazible Odds",0.0307603878242528,3.0399380919757,0.597875864890477,18.4958813825523,3.43387511219141,4
"9654","BEL_20190912_6",1484,"Go Poke the Bear",-0.0465597480312169,2.92392753805582,0.799395175823165,20.4674927663908,2.71620694324823,4
"9655","BEL_20190912_6",1859,"Spinning Kitten",-0.0309877557312743,1.44012644092294,0.48297973874068,10.0808850864606,1.26792522936345,6
"9656","BEL_20190912_6",2188,"Southern Brigade",-0.0432284829058094,1.53386354766901,0.562141943323446,10.7370448336831,0.649376061124446,6
"9657","BEL_20190912_6",2577,"Baffin Bay",-0.0354668007268421,1.93692936155065,0.506962990927623,13.5585055308546,2.07137188556867,4
"9658","BEL_20190912_6",3146,"Ian Glass",0.0149645698531676,1.88552968793618,0.726325423781122,13.1987078155533,1.47940953655233,6
"9659","BEL_20190912_6",3661,"Rohrbacher",-0.0612442698830379,1.49521671877071,0.51837172741291,10.466517031395,2.12258355707479,4
"9660","BEL_20190912_6",3662,"Artemus Bridge",-0.0122494866063269,4,0.516626420708767,12.3180532040067,1.21118346541612,9
"9661","BEL_20190912_7",163,"Pauseforthecause",0.0974856364395979,2.88767959697757,0.291933174520392,11.5507183879103,4.43030647779063,5
"9662","BEL_20190912_7",626,"Honor Way",0.0502451625273486,2.77576815303343,0.557832168609955,11.1030726121337,2.41101918929488,4
"9663","BEL_20190912_7",2138,"China Rider",0.0742594171477936,2.99337312516572,0.492819398264659,11.9734925006629,2.2807692894415,4
"9664","BEL_20190912_7",3663,"Squan's Kingdom",0.0762505220649042,2.69565151722169,0.527415644854099,10.7826060688868,2.42880276302691,4
"9665","BEL_20190912_7",3664,"Lezendary",0.100447836443384,4,0.51645502003337,12.9071566430859,4.88916758791187,9
"9666","BEL_20190912_8",112,"Big Expense",0.115596597708101,2.84133812140455,0.629048447944212,28.4133812140455,6.20619981344237,5
"9667","BEL_20190912_8",783,"Bull Feathers",0.13044647288389,2.72402167616842,0.76628789666958,27.2402167616842,9.44910671318777,5
"9668","BEL_20190912_8",1294,"Recess",0.114583397447074,2.89121864631479,0.736085506487805,28.9121864631479,3.99838325401205,3
"9669","BEL_20190912_8",1297,"Scarlet's Command",0.340865204657345,4,0.920715722049883,37.9843324385238,19.506230297364,9
"9670","BEL_20190912_8",1298,"Violetas Visions",0.246617267446515,3.19162857705692,0.667468812653563,31.9162857705692,9.86456982620866,2
"9671","BEL_20190912_8",1423,"Handle With Care",0.197147294558989,2.74537840709603,0.837571711263162,27.4537840709603,7.08192141918387,5
"9672","BEL_20190912_8",2246,"Fika",0.132688844800488,2.56106659625269,0.828358905524713,25.6106659625269,3.96433601727046,3
"9673","BEL_20190912_8",3097,"Katook",0.19650891377485,2.74963287180842,0.683181792098737,27.4963287180842,5.73720409642844,5
"9674","BEL_20190912_8",3665,"Farcical",0.0819287309789124,3.02313318092488,0.691570280974751,30.2313318092488,5.17666955165704,3
"9675","BEL_20190912_8",3666,"Stunning Beauty",0.209851058660472,2.39305745890523,0.565716141230403,23.9305745890523,7.27242548626607,5
"9676","BEL_20190912_8",3667,"Rhinegold",0.200897426218687,3.16200717738602,0.737282893909702,31.6200717738602,3.9199338482225,3
"9677","BEL_20190913_1",459,"Ridolfo",0.163929149174592,4,0.426909567279962,16.8082227973823,7.4731122633552,9
"9678","BEL_20190913_1",1052,"Freedom Prince",0.152636113740697,2.84524781180305,0.589871723189709,14.2262390590153,4.71678372593357,8
"9679","BEL_20190913_1",1334,"Strategic Outlook",0.0903677642792951,2.83129066780032,0.491533497049366,14.1564533390016,6.92510929064264,5
"9680","BEL_20190913_1",2322,"Other Things Equal",0.115390508926812,3.19823740584848,0.500433792448483,15.9911870292424,7.19590389487615,5
"9681","BEL_20190913_1",3668,"Bebeau",0.109340294761759,2.88601573691705,0.484903206128618,14.4300786845852,7.01917124821138,5
"9682","BEL_20190913_1",3669,"Burn and Turn",0.0687807837132764,2.85330556626452,0.469315958156958,14.2665278313226,5.97799877316042,5
"9683","BEL_20190913_2",1957,"Bella Invasion",0.136636306563795,2.70233863610424,0.452285743395169,16.2140318166255,2.30096430345167,4
"9684","BEL_20190913_2",1973,"A Freud of Mama",0.0266696428117589,2.17805035145023,0.388838033535034,13.0683021087014,1.73520210051232,4
"9685","BEL_20190913_2",2491,"Mazal Eighteen",0.0482681419714207,2.38149018018512,0.317933997583318,14.2889410811107,3.39335369539723,5
"9686","BEL_20190913_2",2580,"Stretchthestory",0.0471977714598613,2.20863236183911,0.53928825894957,13.2517941710347,1.77886308423992,4
"9687","BEL_20190913_2",3128,"Apollo's Abraxas",0.201670276109247,4,0.543024500163038,20.9908196696547,5.81707333767784,9
"9688","BEL_20190913_2",3670,"Moon Delight",0.0251392761601531,1.57188173267348,0.418073712375936,9.43129039604087,1.87015842147897,8
"9689","BEL_20190913_2",3671,"Grudge",0.0299124431443846,2.91859023777364,0.49788676163514,17.5115414266418,3.54458399359976,4
"9690","BEL_20190913_3",275,"Not About the Nail",0.0469353368303483,2.13814236428239,0.641852179428917,8.55256945712957,2.55063735133418,8
"9691","BEL_20190913_3",831,"Today Comes Once",0.119380743446429,4,0.581934717316345,13.1949438160528,3.77363061004176,9
"9692","BEL_20190913_3",1593,"Makin' Out",0.0794684823830599,2.52698602664023,0.589664167223898,10.1079441065609,2.33694972196578,4
"9693","BEL_20190913_3",1607,"Love and Love",0.11709722381363,2.47308300126707,0.530591975277954,9.89233200506828,2.22837343115765,4
"9694","BEL_20190913_3",2206,"Nasty Affair",0.0662374098986433,2.85069898008698,0.482790496675308,11.4027959203479,1.54073068370127,4
"9695","BEL_20190913_4",1575,"Jen's Battle",0.113793177036886,2.64371863960924,0.382332676159888,15.8623118376554,1.90113835411991,4
"9696","BEL_20190913_4",1597,"Desbordes",0.114975575677952,2.49729088838953,0.346329145886523,14.9837453303372,1.95821745801412,4
"9697","BEL_20190913_4",2151,"Keypit",0.051257014787235,2.83282455378034,0.639610327136904,9.78054123933748,1.91921782161394,4
"9698","BEL_20190913_4",2212,"My Sassy Sarah",0.114904719052471,3.11774935553265,0.480000610427245,18.7064961331959,6.24159210533573,5
"9699","BEL_20190913_4",2528,"Unicorn Sally",0.056074035308759,2.10078237989379,0.519606152538513,12.6046942793628,1.59493828440547,4
"9700","BEL_20190913_4",3471,"Strongerthanuknow",0.0503761790748385,2.31576023536443,0.516831499123771,13.8945614121866,1.83495395765963,4
"9701","BEL_20190913_4",3672,"Sophie Rules",0.129673030904585,4,0.367588402146149,12.4410845726001,6.26623229600779,9
"9702","BEL_20190913_5",1455,"Coffee Crush",0.078070774215055,3.27596765658115,0.569624225533068,16.3798382829057,5.53051832999097,5
"9703","BEL_20190913_5",1605,"Hollywood Glory",-0.0174331874964992,4,0.564583766129955,14.8738536827186,3.61898611859475,9
"9704","BEL_20190913_5",2214,"Altea (FR)",0.0539106208759636,3.35065202050528,0.563338403064148,16.7532601025264,4.66954832713793,5
"9705","BEL_20190913_5",2566,"Pivotal Connection (GB)",0.0609807335784776,2.6036846518287,0.566586065773702,13.0184232591435,3.99014445727283,8
"9706","BEL_20190913_5",2893,"Broken Border",0.0585793971872152,3.03733687201772,0.548631395958384,15.1866843600886,3.8955386933831,5
"9707","BEL_20190913_5",3673,"Madita (GER)",0.071146379350417,2.61568312602968,0.48292030944223,13.0784156301484,2.97074350792887,4
"9708","BEL_20190913_6",1674,"Macho Boy",0.0108917573630918,2.38529896390428,0.482232400074084,11.9264948195214,3.81559208691446,5
"9709","BEL_20190913_6",1754,"Diannesimpazible",0.0165500026389092,2.86279957815668,0.340311619204361,14.3139978907834,2.83034382670482,4
"9710","BEL_20190913_6",1756,"Forever Wicked",0.00191858455132599,3.03535249769038,0.331391139427972,15.1767624884519,3.43054431098305,4
"9711","BEL_20190913_6",3674,"Candygramformongo",0.0483527511275872,2.17428771280868,0.351389436171878,10.8714385640434,1.45107149310621,4
"9712","BEL_20190913_6",3675,"Stone Guitar",0.0667847194905149,4,0.321008577461364,11.1459334978661,2.68083451347048,9
"9713","BEL_20190913_6",3676,"Imperioso",0.352088449080497,3.69674252647999,0.143949203949611,18.4837126324,9.15955851777349,2
"9714","BEL_20190913_7",748,"Filibustin",-0.0262762062849355,2.63174737723683,0.453314873079055,10.5269895089473,1.60939125556411,4
"9715","BEL_20190913_7",2650,"Boos (FR)",-0.0327076766148074,2.48395051621852,0.376872921050333,9.93580206487407,1.46564282891647,4
"9716","BEL_20190913_7",3474,"Souper Striking",-0.0235148018083691,2.1256985185302,0.407592006586899,8.50279407412079,1.14669507248205,4
"9717","BEL_20190913_7",3677,"Factorofwon",-0.0246814043979517,2.53985976321678,0.385855198476074,10.1594390528671,1.2300167801612,4
"9718","BEL_20190913_7",4638,"Jc's Shooting Star",0.0183446812775758,2.84765411311285,0.608314873248493,11.3906164524514,1.8248890026238,4
"9719","BEL_20190913_8",202,"My Amanjena",0.151282072010843,4,1.01321268945513,23.0761125925999,1.69275987841891,9
"9720","BEL_20190913_8",358,"Allured",0.0480080555212185,2.69646449311548,0.795003447363359,26.9646449311548,2.70776987629911,3
"9721","BEL_20190913_8",421,"Kumar",-0.0474923822155357,0.88341298092716,1.04261688683862,8.8341298092716,1.04382577222329,6
"9722","BEL_20190913_8",811,"Running Violence",0.064879495231495,3.12764693244341,0.792665359070623,27.2325223702659,3.05450605586972,3
"9723","BEL_20190913_8",1511,"Letterman",0.0202403143599271,2.44968975970508,0.773450866463522,24.4968975970508,5.54625513654427,5
"9724","BEL_20190913_8",1745,"Inscom",0.158308855494324,2.08402556546055,0.799484803231182,20.8402556546055,3.37308040000297,4
"9725","BEL_20190913_8",2075,"Dull Knife",-0.0314983049087144,1.41528037848659,0.87133059965084,14.1528037848659,0.865672411955887,6
"9726","BEL_20190913_8",2233,"Bourbon in May",-0.0637479345385899,0.431686591295187,0.709313660164809,4.31686591295187,0.942772450521087,6
"9727","BEL_20190913_8",2234,"Scoreswhenhewants",0.0181372750570855,2.32956252862699,0.681206139715229,23.2956252862699,3.56844359120634,4
"9728","BEL_20190913_8",3000,"Whiskey Is My Wine",-0.0441650900136001,1.9577376719699,0.624971247474775,19.577376719699,4.08477371552766,5
"9729","BEL_20190913_8",3678,"Shiny Copper Penny",-0.0899310629493155,0.753249547576831,0.757691044260053,7.53249547576831,0.803455655836315,6
"9730","BEL_20190914_1",792,"Professor Snape",0.0724020347149217,1.44381551070821,0.477417413164016,7.21907755354104,3.33297051396657,8
"9731","BEL_20190914_1",870,"Orpheus (ARG)",0.0506798599773652,2.84728817949985,0.553791224653881,14.2364408974992,3.08774652029521,4
"9732","BEL_20190914_1",1641,"Getoffmyback",0.167349612766269,2.87853471268183,0.491586941948017,14.3926735634092,4.60836619976887,5
"9733","BEL_20190914_1",1643,"Brimstone",0.0164848440049403,1.39314081456234,0.49212291626682,6.96570407281169,1.03146706074523,6
"9734","BEL_20190914_1",1644,"Lord Simba",0.0762634659648055,1.30159740734699,0.539261220913636,6.30195130548889,1.38405925347721,6
"9735","BEL_20190914_1",3679,"Discreet Angel",0.13063294673387,3.73755699130087,0.791296621255554,18.6877849565043,8.01054362858949,8
"9736","BEL_20190914_10",1468,"Eyeinthesky",0.0907275211200736,4,0.521916336660452,16.3663563281253,1.93764507257301,9
"9737","BEL_20190914_10",1531,"Feel Glorious (GB)",0.0561135928500597,1.83394657219382,0.410123981543194,11.0036794331629,1.00086783883962,4
"9738","BEL_20190914_10",1532,"Blowout (GB)",0.112665489924501,2.17664198301197,0.380569854182784,13.0598518980718,1.74756428793875,4
"9739","BEL_20190914_10",2100,"Passing Out",-0.0353083759419252,2.07911296238249,0.587287901628305,12.4746777742949,1.43026702171137,4
"9740","BEL_20190914_10",3071,"Seek and Destroy",0.0192757584141067,1.4952084431086,0.388822645203353,8.97125065865161,1.39452765538697,6
"9741","BEL_20190914_10",3551,"Alasaayil",-0.0397048293533016,1.39167475730154,0.37279074265903,8.35004854380925,0.615649297554047,6
"9742","BEL_20190914_10",3700,"East (GB)",0.00514945436917853,1.43848220753646,0.431982234701877,8.63089324521874,0.616006664138535,4
"9743","BEL_20190914_11",135,"Overtime Olivia",0.061254100400781,4,1.07613277602441,19.8176958272228,0.93286482783148,9
"9744","BEL_20190914_11",308,"Roses From Ben",-0.0419556451313422,1.2364608616317,1.02410662807713,11.1281477546853,1.09127355873477,6
"9745","BEL_20190914_11",495,"Shanghai Bonnie",0.0396458815183229,2.28559588097417,1.11879883228693,20.5703629287676,1.27549243024189,6
"9746","BEL_20190914_11",836,"Itsakeyper",-0.0492641247949109,1.61850861475574,1.12923004811069,14.5665775328017,0.881976140260973,6
"9747","BEL_20190914_11",971,"Appreciate",-0.0267552445688816,1.7824901112507,1.00659308928056,16.0424110012563,0.910736294769313,6
"9748","BEL_20190914_11",1371,"Andretta",-0.0543290490525216,1.85476933672703,0.826090478395303,16.6929240305433,0.846784506098289,6
"9749","BEL_20190914_11",2230,"Tradeable",0.00994322385154248,1.54484841360988,0.867264000192139,13.9036357224889,1.5772940863375,6
"9750","BEL_20190914_11",2332,"Mike's Girl",-0.082106888776513,2.05755491179686,0.663690219035407,18.5179942061717,0.944967434627425,6
"9751","BEL_20190914_11",3217,"Something Joyful",-0.0451919355670845,2.08218615977658,1.20861224808912,18.7396754379892,1.61247319492837,6
"9752","BEL_20190914_11",3422,"Bid You Adieu",-0.0106576137467321,1.91090990284825,0.890261394172509,17.1981891256343,0.935850521581742,6
"9753","BEL_20190914_2",1207,"Big Wonder",0.0197229671550106,2.94028653069324,0.836138944091335,23.5222922455459,4.17792450167229,3
"9754","BEL_20190914_2",1466,"Mr. Vincent",0.0368213885390836,2.72229138012941,0.599563455146896,21.7783310410353,2.58016548445849,4
"9755","BEL_20190914_2",1592,"Paynter's Prize",0.0531200746941591,2.71651933291854,0.841056318302443,21.7321546633483,4.57563059373973,3
"9756","BEL_20190914_2",3181,"Causforcelebration",0.0773932290780658,2.34456977760984,0.578271169024742,18.7565582208788,3.65884686585782,4
"9757","BEL_20190914_2",3183,"Blood Red Sky",0.136384519231092,2.52908505840895,0.533183586855544,20.2326804672716,2.68498894423132,4
"9758","BEL_20190914_2",3347,"The Happy Giant",0.0548227082440518,2.72505548724977,0.479070269755618,21.8004438979981,2.83161669889756,4
"9759","BEL_20190914_2",3561,"Millies Party Boy",0.01642026762199,2.05478667359444,0.602630783705911,16.4382933887555,1.36355136129317,6
"9760","BEL_20190914_2",3680,"Sidd Finch",0.0438040812752744,2.59759987839337,0.545101465568431,20.7807990271469,3.66203914504881,4
"9761","BEL_20190914_2",3681,"Storm Alfeet",0.0597057559692555,2.75034698484539,0.659761693892007,22.0027758787631,3.24656556387224,4
"9762","BEL_20190914_3",139,"Eye Luv Lulu",0.0393102909074969,2.837182677371,0.370758260457526,14.185913386855,2.40159346116938,4
"9763","BEL_20190914_3",671,"Build to Suit",0.0776724181622672,2.93947146758163,0.437342689580513,14.6973573379082,2.04045131678744,4
"9764","BEL_20190914_3",673,"Fuel the Bern",0.0447413241415809,2.62683544017252,0.446201956634783,13.1341772008626,1.85995395780205,4
"9765","BEL_20190914_3",791,"T Loves a Fight",0.0231810580445001,1.20950880327242,0.32844594796336,6.04754401636211,1.10328855197379,6
"9766","BEL_20190914_3",1323,"Identity Politics",0.0267999107817089,1.98827580649445,0.408099294477785,9.94137903247224,1.91588095809149,4
