"","race_id","horse_id","horse_name","median_speed","min_speed","max_speed","cv_speed","cluster"
"5368","AQU_20191208_10",1579,"Empress Luciana",16.2360265473551,2.48939694919079,19.0312542387019,0.144380527252385,3
"5369","AQU_20191208_10",1956,"Cazilda Fortytales",16.2542759052849,2.27027343342693,19.6051568591891,0.156950761576052,3
"5370","AQU_20191208_10",2125,"Mebs Web",16.2332527724685,2.37852364556532,18.5359004752112,0.14699676911917,3
"5371","AQU_20191208_10",2284,"Cruising Strong",16.4236749415928,2.0299737842503,19.3202927442613,0.151499268016797,3
"5372","AQU_20191208_10",2285,"High School Crush",16.1929553203117,3.00571989104679,18.665545000701,0.145119125861606,3
"5373","AQU_20191208_10",2286,"Welsh Gold",15.7109483729636,2.46498292690134,18.722268361309,0.144750072961255,3
"5374","AQU_20191208_10",2288,"Tomorrow Tomato",15.8475974027318,2.26435505639717,18.6333313630934,0.147853751282693,3
"5375","AQU_20191208_10",2291,"Emerald Banker",15.0001599387733,2.29303690528627,18.4686509065867,0.154161052949104,3
"5376","AQU_20191208_10",2292,"Rewarded",16.1469504600475,2.52979393455175,19.1425276583388,0.168554326435515,3
"5377","AQU_20191208_10",2714,"War Goddess",16.4792247372959,1.83023801721236,19.1035786702025,0.148918119387505,3
"5378","AQU_20191208_10",2715,"Micro Margarita",16.3677460178719,2.40674526720364,19.2133070647431,0.152290506387445,3
"5379","AQU_20191208_10",2716,"Rebel Empress",16.1408628508115,2.67683261570669,19.4044392054534,0.15796291224102,3
"5380","AQU_20191208_2",61,"Fifty Eight O G",16.5074991806006,2.99541888794217,20.3119858344052,0.1658458878583,3
"5381","AQU_20191208_2",340,"Javelin",16.8209537184041,1.7523821974061,19.2440284084537,0.169217782172257,3
"5382","AQU_20191208_2",560,"Bootlegger (FR)",17.0821573906606,2.82303935962054,20.4153576674729,0.161243655160284,3
"5383","AQU_20191208_2",792,"Professor Snape",16.6090603139634,2.70910028114137,19.0793755771751,0.1645821717845,3
"5384","AQU_20191208_2",1083,"Summer Bourbon",17.0736568734299,2.5880662565337,19.6994817174831,0.156834130690594,3
"5385","AQU_20191208_2",1198,"Da Meister",16.335097981743,2.76229358058984,19.23071816379,0.150367456774824,3
"5386","AQU_20191208_2",1642,"The Forty Factor",16.5325138024388,2.87459511349743,20.0747046194741,0.166379724433729,3
"5387","AQU_20191208_2",2691,"Fun Prospect",16.6415911509923,2.6288180494,19.9628240915762,0.1662443645635,3
"5388","AQU_20191208_3",1626,"Sanctuary City",16.4601331010447,5.74341236462296,18.9236878589597,0.0971502372699938,4
"5389","AQU_20191208_3",1671,"True Palace",16.4035311644217,5.50532900468785,18.8039244036574,0.108864397457572,4
"5390","AQU_20191208_3",1923,"This Ill Defend",16.414761229958,5.65148780152546,18.7200445824688,0.0946249550951716,4
"5391","AQU_20191208_3",2063,"Justintimeforwine",16.4657613557659,5.82090192857163,18.8807770670526,0.100413320657784,4
"5392","AQU_20191208_3",2064,"Back Charge",15.9949370325,5.67311773252584,18.6747552825464,0.108674690528732,4
"5393","AQU_20191208_3",2162,"Voliero",16.4602134394276,5.31430560146696,18.5618103298634,0.0981139216151136,4
"5394","AQU_20191208_3",2319,"Drink to the Clown",16.0745451404093,5.56971403131263,18.9209514957753,0.111947258413952,4
"5395","AQU_20191208_3",2692,"Myamanoi",16.5953588965603,5.06638392999356,18.4797118522263,0.102808761479054,4
"5396","AQU_20191208_3",2693,"Distorted Sky",16.6107040791758,4.98288141607201,18.1708827011551,0.0996952398243101,9
"5397","AQU_20191208_3",2694,"Glynn County",16.4483232821819,5.09382659883796,18.4647837291585,0.10251766441907,4
"5398","AQU_20191208_4",163,"Pauseforthecause",17.0072043747439,2.78119400119113,20.0076543331431,0.151076371364851,3
"5399","AQU_20191208_4",227,"New Year's Wish",17.2469461784531,1.76249196573231,19.6166081075991,0.172043036693859,3
"5400","AQU_20191208_4",725,"Miss Imperial",16.871842071951,2.73796012750919,19.9429252545267,0.164715811090852,3
"5401","AQU_20191208_4",1762,"Sea Sparkle",17.287726871138,2.91132048755411,19.2940586383404,0.153495785223409,3
"5402","AQU_20191208_4",2695,"Our Circle of Love",17.1294299109908,2.76235693794771,19.9354838093941,0.147427898564246,3
"5403","AQU_20191208_4",2696,"Angel At War",17.401971781825,2.82053080639443,20.2700885248927,0.155967844201478,3
"5404","AQU_20191208_5",1595,"Aubrey Tate",16.71882626694,8.18028064759332,18.8337939510324,0.0925774447460615,8
"5405","AQU_20191208_5",1952,"New York Supreme",16.574355079485,5.67670820249983,19.6124213579131,0.158261273773734,7
"5406","AQU_20191208_5",1954,"Bankers Daughter",16.8261633153401,7.19933344090219,19.1533999544429,0.100819438681443,8
"5407","AQU_20191208_5",2345,"Maru",16.6887113074632,7.10120861743727,18.6844650996712,0.104150394112763,8
"5408","AQU_20191208_5",2697,"Makingcents",16.6481102848514,6.91549737955044,19.2005033989085,0.103974078687296,8
"5409","AQU_20191208_5",2698,"Dancing Kiki",16.5662952875159,6.84802840567821,18.9563902190811,0.100538801150423,8
"5410","AQU_20191208_5",2699,"Bella Domenica",16.2461915828748,7.09978272258768,18.9682643179522,0.113243590467201,8
"5411","AQU_20191208_5",2700,"Havin' a Party",16.0905129691462,6.21283435328899,18.8439719423513,0.120706634641504,8
"5412","AQU_20191208_5",2701,"Irena N Ella",16.2331006791975,7.00420076081815,18.7923360755828,0.102837420433809,8
"5413","AQU_20191208_5",2702,"Ivory Not White",16.2881096895476,6.22378773335769,18.5734198202819,0.142059248849497,7
"5414","AQU_20191208_6",69,"Pulsate",17.4311992735022,2.39074330286025,19.5425272697959,0.157468847664539,3
"5415","AQU_20191208_6",144,"Angry Moon",17.1854829940516,3.14811293554102,19.602698544469,0.15527421657162,3
"5416","AQU_20191208_6",368,"Morning Breez",17.1631684897028,2.95695665576939,19.8599469891343,0.152196780435909,3
"5417","AQU_20191208_6",391,"Coltandmississippi",17.3250693642649,2.42014992456619,19.0461105116117,0.15467884867582,3
"5418","AQU_20191208_6",1826,"Kitten's Cat",17.2788606261191,2.65765159052295,19.3431079400964,0.150756070778615,3
"5419","AQU_20191208_6",2703,"Fortune's Fool",17.243852025259,2.92730099693854,19.9884101295125,0.155573036648805,3
"5420","AQU_20191208_6",2704,"Onthewaytonevrland (IRE)",16.9913033625192,1.77307771723773,20.2822873484713,0.170752638839305,7
"5421","AQU_20191208_6",2705,"Sonny Inspired",17.0921225908668,2.59284758785377,19.5198388427195,0.159427068712759,3
"5422","AQU_20191208_7",491,"Fangirl",17.168239820221,5.9305680236624,19.8592194392704,0.126251606568181,8
"5423","AQU_20191208_7",825,"Stonesintheroad",17.1393870991909,7.34881192907792,19.9751935379561,0.128967692972398,7
"5424","AQU_20191208_7",830,"Ja's Malibu",16.3542188793832,6.20154145133615,19.0384436933047,0.136952560804084,7
"5425","AQU_20191208_7",1438,"Newly Minted",17.1618514481745,5.55470430092156,19.4681975228103,0.125705646861956,1
"5426","AQU_20191208_7",2706,"Bridlewood Cat",17.3887369578278,6.51612419787031,19.5612661201704,0.116526054189557,8
"5427","AQU_20191208_7",2707,"Carrizo",16.863733263958,6.69848931760707,19.4173624870299,0.112362818397055,8
"5428","AQU_20191208_7",2708,"It Justhitthe Wire",16.8331209311631,6.03947498317627,18.7532179589001,0.126749688357317,7
"5429","AQU_20191208_7",2709,"Lifetime Memory",16.4077124228551,5.62289608191138,19.6610326839771,0.136631768524482,7
"5430","AQU_20191208_8",101,"Blugrascat's Smile",16.4817605698545,2.58790905968267,17.6690856274151,0.119705302245081,3
"5431","AQU_20191208_8",102,"Storm Prophet",16.485978310908,2.22992443216306,17.4578035956198,0.117532222739929,3
"5432","AQU_20191208_8",105,"Singapore Trader",16.6866869641762,1.9795565286573,17.4571460882496,0.125867327677121,3
"5433","AQU_20191208_8",526,"Local Counsel",16.0415094088626,3.10157704182608,17.7055695867157,0.117774177637224,3
"5434","AQU_20191208_8",531,"Calculated Risker",16.5549262246799,2.88097171007089,17.4616837699343,0.128140274486545,3
"5435","AQU_20191208_8",986,"Twisted Tom",16.6135709093406,3.01241122936322,17.5352939007609,0.112982133273701,9
"5436","AQU_20191208_8",1822,"Doups Point",16.4232517190324,1.58373856141313,17.4653087187909,0.121227375937805,9
"5437","AQU_20191208_8",1823,"Danebury",16.3476600404539,3.19833374665907,17.9278848065819,0.116252564280936,3
"5438","AQU_20191208_8",1880,"Rapt",16.2533116139006,2.48382227458625,17.4751409604362,0.124726067766538,3
"5439","AQU_20191208_8",2710,"Control Group",16.3590962613446,2.27240981185221,18.1240257760596,0.122423099952032,3
"5440","AQU_20191208_9",586,"Seethisquick",17.1729236170685,6.39822235040937,20.5480544410055,0.136893272422624,7
"5441","AQU_20191208_9",686,"No Distortion",17.2581790936959,6.14712052634334,20.0545104459281,0.130289716459832,8
"5442","AQU_20191208_9",1105,"Happy Farm",17.2582226493196,7.17850289948346,20.0907176621446,0.118454131337745,8
"5443","AQU_20191208_9",2711,"Wonderful Light",17.1902560580261,7.2223366576675,19.6441797062215,0.111669188383885,8
"5444","AQU_20191208_9",2712,"Recruiting Ready",17.2341378794757,6.85342980147212,19.8344350389351,0.115296017172537,8
"5445","AQU_20191208_9",2713,"Strike Power",17.0459501741837,7.18918676687719,19.9122424572398,0.1284089374252,8
"5446","AQU_20191212_1",1577,"Miss Liana",16.6370387661058,5.9423745962446,18.8526907080255,0.114413615304247,8
"5447","AQU_20191212_1",1996,"Twirling Faith",16.6376136227945,5.24403302933611,18.956298069844,0.131277608891213,8
"5448","AQU_20191212_1",2157,"Tourbillon Rose",15.8032567799222,6.61828956564065,18.8079909310827,0.140771029047651,7
"5449","AQU_20191212_1",2717,"My Sweet Kat",16.3219111452676,5.93383451856789,18.658348317566,0.116032656662691,8
"5450","AQU_20191212_1",2718,"American Values",16.5241279668827,5.81829230415608,19.0129519826857,0.121230672785984,8
"5451","AQU_20191212_2",194,"Letzgometz",15.991738279718,5.98985366066053,18.6131136402703,0.113062300874171,8
"5452","AQU_20191212_2",202,"My Amanjena",16.4045842303565,6.55563218234241,18.4645590341029,0.102545196440818,8
"5453","AQU_20191212_2",532,"River Knight",15.7423031540476,6.95503533529749,18.35147913971,0.140795049538904,7
"5454","AQU_20191212_2",974,"Inclunation",16.3647702562507,7.39828307530495,18.1668259415167,0.0927515648321748,8
"5455","AQU_20191212_2",993,"Fotis",16.4044863559114,6.71573921330524,18.0706998097959,0.114201662179862,7
"5456","AQU_20191212_2",1030,"Somebody",16.4841379196359,6.22915229345637,18.3121662750604,0.0912796015601383,4
"5457","AQU_20191212_2",2309,"Imperial Brew",16.0788637726362,6.0106872650865,18.483651363925,0.09722781446082,4
"5458","AQU_20191212_3",190,"Justinspeightofit",16.5941269520775,13.0398240526897,17.4949377544699,0.0689064039214969,7
"5459","AQU_20191212_3",1052,"Freedom Prince",16.8830409452251,14.245256843747,17.7936056300286,0.0401511994637705,7
"5460","AQU_20191212_3",1301,"Punchline",16.5621627318827,13.9703926258472,17.2101910731281,0.0488539802780241,7
"5461","AQU_20191212_3",1459,"Point of Humor",17.1141496377507,13.9820560011253,17.5584074920852,0.0557076821394342,7
"5462","AQU_20191212_3",1693,"Alan's Argument",16.6872376965588,14.0793702145452,17.3706035563419,0.056706312080191,7
"5463","AQU_20191212_3",1696,"Mucho Sunshine",16.9024809950762,13.9282124532683,17.260590038612,0.0603242743621191,7
"5464","AQU_20191212_3",2483,"Ink Splotz",17.1599540361976,14.1054004642843,17.794761540701,0.0631205761625285,7
"5465","AQU_20191212_3",2719,"Irish Roar (IRE)",16.8334918805494,13.5981116943405,17.2840270467014,0.070672618561855,7
"5466","AQU_20191212_4",745,"Deputy Flag",17.4438961722623,7.81327703526101,19.7997326439699,0.101676683421929,8
"5467","AQU_20191212_4",1222,"Mohican",17.1035251504064,6.60384979514519,18.9000653587005,0.104062161181497,8
"5468","AQU_20191212_4",1334,"Strategic Outlook",17.05682365716,6.74331395663462,18.9759288321924,0.129512887015262,7
"5469","AQU_20191212_4",1943,"Three Outlaws",17.1868507958663,6.72338454009139,19.3431807461672,0.109108086304442,8
"5470","AQU_20191212_4",2379,"Mister Bobby",17.4227070152971,7.2507404198133,19.307897447453,0.0961117408595372,8
"5471","AQU_20191212_4",2482,"Blacktop Legend",17.7515040860165,6.79330594709725,19.5050955573673,0.100351276482582,8
"5472","AQU_20191212_4",2513,"Bustin Hoffman",17.2538913218306,7.30423223536978,19.4526908016715,0.101054037371809,8
"5473","AQU_20191212_4",2720,"Sneakiness",17.3557499505974,7.48284145675352,19.2011541368795,0.0937910774061827,8
"5474","AQU_20191212_4",2721,"Oh Danny Bear",17.2184191852929,6.82507075185393,19.9252053391388,0.10916156568651,8
"5475","AQU_20191212_5",1679,"Sengekontacket",16.0449266982148,5.43704188168154,18.625667534586,0.108906802714399,4
"5476","AQU_20191212_5",1868,"Harvey's Lil Goil",16.6772842500719,5.68881132597611,18.6428214335562,0.0998309687733467,4
"5477","AQU_20191212_5",2060,"Wicked Happy",16.2582655272387,6.04357344852269,18.5121220044161,0.121408111941804,8
"5478","AQU_20191212_5",2062,"Cherokee Song",16.0167991817455,6.15250164620152,18.3431774505111,0.118489192106877,8
"5479","AQU_20191212_5",2104,"Indawin",16.4065318970735,6.1267591315709,18.7841196927566,0.103782148937972,4
"5480","AQU_20191212_5",2105,"Persisto",16.2569950831218,6.42569395246801,18.5800494102484,0.0993069002190559,4
"5481","AQU_20191212_5",2722,"Etana",16.6047294412818,5.62696986909284,18.1357150064853,0.100158450177143,9
"5482","AQU_20191212_5",2723,"Make Or Break",16.6347013890735,6.11501719979643,18.1029344102874,0.0969383793104258,8
"5483","AQU_20191212_5",2724,"A J Rock",16.5660773501166,4.19632682766881,18.8821867216858,0.12858169396723,3
"5484","AQU_20191212_6",129,"Winifred J",15.9840853932154,5.25656379805356,19.7683004897683,0.131850219123294,7
"5485","AQU_20191212_6",253,"Party in the Sand",16.6902188240976,4.83883977753622,18.3587931897934,0.119594946559046,8
"5486","AQU_20191212_6",270,"Alvernia",16.2273788913552,5.4756344159932,19.2797513150018,0.123689936868911,8
"5487","AQU_20191212_6",601,"Dancingwthdaffodls",16.1643982859324,5.67417557161107,19.4499500997772,0.129777408777692,8
"5488","AQU_20191212_6",827,"Saratoga Style",16.4595746111438,4.83662700441243,18.7245418290443,0.123690424948655,8
"5489","AQU_20191212_6",828,"Bustin Scones",16.2614235264684,4.84754377153999,19.4220397939034,0.143830838773146,7
"5490","AQU_20191212_6",833,"First Forever",17.2698341913019,4.86248577736851,18.7789400716137,0.139803696999105,7
"5491","AQU_20191212_6",1203,"Linda's Ballet",15.440083809859,5.81396687684033,19.8326765892401,0.205991915200737,5
"5492","AQU_20191212_6",1420,"Tiz a Kitten",16.0547562312021,4.80565484848991,19.5124602879599,0.14261463733724,7
"5493","AQU_20191212_6",1607,"Love and Love",16.20088556844,5.72474023825539,19.4238570305821,0.122480587170753,8
"5494","AQU_20191212_6",1616,"Fight On Lucy",16.1129436205068,5.03064225596211,19.1695781338083,0.121025397238841,4
"5495","AQU_20191212_7",356,"Mr. Dougie Fresh",16.8924769483404,8.0313870264844,18.7968626171395,0.0791168363319867,2
"5496","AQU_20191212_7",1323,"Identity Politics",16.9818573920599,7.87971374209633,18.8909332473844,0.0773088014600932,2
"5497","AQU_20191212_7",1655,"Payne",17.0730905599528,8.30494932844716,18.6621284710274,0.0754833695108923,2
"5498","AQU_20191212_7",1876,"Devamani (FR)",16.9966584206949,7.50054725489356,18.3623832338681,0.0852772218954191,2
"5499","AQU_20191212_7",1879,"Aquaphobia",17.0768124077613,7.35569270389619,18.3127566729518,0.0895407080661283,8
"5500","AQU_20191212_7",2725,"Super Dude",16.7977191615896,8.02018866072268,18.3693243676492,0.0850804403051288,8
"5501","AQU_20191212_7",2726,"Illudere",17.1064182016333,7.09820246686005,18.5200124851635,0.0994931720130089,8
"5502","AQU_20191212_8",543,"Bridgetothefuture",16.4179576554447,6.6217858182599,18.3686588282138,0.103413479175994,8
"5503","AQU_20191212_8",752,"Seediskid",16.4632745152722,6.24017735542663,18.6728819357882,0.104746864337936,8
"5504","AQU_20191212_8",1152,"Final Say",16.4636773437775,5.9391511701653,18.9887973551228,0.109124524990383,8
"5505","AQU_20191212_8",1592,"Paynter's Prize",16.3845193279087,6.68608814510863,18.5542195383954,0.105167487056324,8
"5506","AQU_20191212_8",1979,"Loaded Joe",15.3798145649034,6.9681518148594,19.0112625368093,0.137148296474197,7
"5507","AQU_20191212_8",2051,"Masterprize",15.3619140891125,6.41651712671926,19.0811220081983,0.138354538514076,7
"5508","AQU_20191212_8",2296,"Azzedine (FR)",15.6656046863398,7.1159419535919,18.7953547516741,0.140773133967965,7
"5509","AQU_20191212_8",2727,"Crypto Gold",15.9356022834641,5.57885761501551,18.8796521317457,0.130419112322518,8
"5510","AQU_20191212_8",2728,"Narcissistic",15.5065176904167,6.64783506956739,19.0076714617578,0.153846453829689,7
"5511","AQU_20191213_1",280,"Anydayisherday",16.0037480561145,8.95712608718809,18.0268805398184,0.0807546335801154,4
"5512","AQU_20191213_1",834,"Dancing Slippers",16.3245242182045,8.82746205990067,17.9219099313132,0.0761378651090255,4
"5513","AQU_20191213_1",2308,"That Is Key",15.9936481953423,7.39089248055339,18.0029977992651,0.107349789873932,7
"5514","AQU_20191213_1",2729,"Freddymo Factor",16.2390243992313,8.60252516863858,18.2548215129275,0.0819383037498889,4
"5515","AQU_20191213_1",2730,"Petalite",16.3195387595727,9.31964655896738,18.1498859559264,0.0832105957615884,4
"5516","AQU_20191213_2",286,"Gypsum Johnny",16.3626300019002,5.44861892030888,18.157385903477,0.0999113176914923,4
"5517","AQU_20191213_2",352,"Too Fast to Pass",16.5719778046818,1.2110389241643,18.176878100747,0.128773851258438,9
"5518","AQU_20191213_2",461,"Langdarma",16.3326682326488,4.86090282545936,17.8855825214205,0.0989854408142755,9
"5519","AQU_20191213_2",2177,"Mobridge",15.9960359332829,4.98348941993675,18.2033452593769,0.116216793538117,8
"5520","AQU_20191213_2",2621,"Harv Won't Tap",16.2144926836824,5.00321845094205,17.9257148946008,0.0989321181330945,4
"5521","AQU_20191213_2",2622,"Barnacle Bill",16.347848158268,5.11680453516876,17.6576022841876,0.0983280822456365,9
"5522","AQU_20191213_2",2731,"Lucky Six",16.0949104808843,5.88179554552349,18.4237140255575,0.0973708446576899,4
"5523","AQU_20191213_3",207,"Solitary Gem",16.1056935948858,7.16560488103967,18.46413998669,0.0909633678058727,4
"5524","AQU_20191213_3",228,"Smiles From Sadie",15.9088032438209,7.0529892986466,18.4328934582885,0.0967364336238861,4
"5525","AQU_20191213_3",652,"Lem Me Have It",16.0807913177941,6.56024004029947,18.7451939585184,0.0986344909852233,4
"5526","AQU_20191213_3",731,"Abraxan",16.0311819736402,6.62116263507741,18.8305516048736,0.106488377549028,8
"5527","AQU_20191213_3",774,"Stonewalker",15.9250932810426,7.34676972033088,18.9668831222524,0.099984490040177,4
"5528","AQU_20191213_3",1369,"Gunboat Diplomacy",15.8591260268556,6.09749635894416,19.0243593097392,0.114352283645157,8
"5529","AQU_20191213_3",2206,"Nasty Affair",16.3477018342758,5.89749427460806,18.0199634705021,0.0930418439660431,4
"5530","AQU_20191213_4",114,"Promise Me Roses",16.6556113298661,7.06573012146872,19.157693965632,0.112828760177385,8
"5531","AQU_20191213_4",205,"Parlapiano",16.9027554532613,6.77077002802,19.3536411818263,0.106923548392963,8
"5532","AQU_20191213_4",208,"Tayler's the Boss",17.1095446981252,6.72459630779142,18.8835040378801,0.108040569421997,8
"5533","AQU_20191213_4",581,"Evan's Nice Now",16.8936643249676,6.06906757810077,18.886192853471,0.125902665999452,7
"5534","AQU_20191213_4",639,"Ocean Conquest",16.277641916928,7.36730130494002,18.9220159846683,0.131897932610877,7
"5535","AQU_20191213_4",726,"Dovey Lovey",16.9794445656304,7.51801934922407,18.5409200548423,0.0959916346320956,8
"5536","AQU_20191213_4",1391,"Zandora",16.3579627649024,6.47080034154568,18.9835064782135,0.115175697409036,8
"5537","AQU_20191213_4",2732,"Camorra",16.8803653008968,6.40347153713607,18.5675156941939,0.10605409318112,8
"5538","AQU_20191213_4",2733,"Flaming June",16.6245257134436,6.26703945567026,18.668548514828,0.10862982252969,8
"5539","AQU_20191213_5",1028,"Barbara P",16.5676337693478,7.38588172450353,18.4449242085517,0.0985314332390676,8
"5540","AQU_20191213_5",1188,"Flattering Eyes",16.4073778985893,7.32291577677506,18.6558188070811,0.0930934851665031,4
"5541","AQU_20191213_5",2040,"Deja Raconte",16.0586117067033,7.07962477967428,19.3741906270555,0.105572509056914,4
"5542","AQU_20191213_5",2042,"Freudycatfever",16.0261747341073,7.29540306107161,18.612892680231,0.103762554497335,8
"5543","AQU_20191213_5",2114,"Miss Jill",15.79820488089,7.63569312556485,18.8337897054627,0.110329040313453,8
"5544","AQU_20191213_5",2115,"Simmering Miss",15.5488411228206,6.41959396108625,18.8626567689854,0.122339346919708,8
"5545","AQU_20191213_5",2244,"Alreadycelebrating",16.0260470981535,5.80838121243245,19.0530403593438,0.116017364862605,8
"5546","AQU_20191213_5",2734,"Sassy Secret",15.3361519588447,5.02936578879653,18.6533381962051,0.140566617479246,7
"5547","AQU_20191213_6",133,"Bourbon High",16.5212477192396,6.05745387271646,18.7576591014068,0.110475210364231,8
"5548","AQU_20191213_6",582,"Minit Maus",16.923122250139,5.71653767200814,18.687704814011,0.105367251811963,8
"5549","AQU_20191213_6",783,"Bull Feathers",16.1350271670196,6.81555669428956,18.8480030335624,0.14338174590579,7
"5550","AQU_20191213_6",969,"Cadeau de Paix",17.0158973045028,6.67599262090542,19.157979633633,0.102254715756037,8
"5551","AQU_20191213_6",1007,"Wisconsin Night",16.5728548958885,6.37205582168467,20.1370784336544,0.114503222060442,4
"5552","AQU_20191213_6",1041,"Lady Macho",16.7749619539339,6.0527652892573,18.8800186365321,0.116241199989532,8
"5553","AQU_20191213_6",1285,"Shesasuperfreak",16.9056849928596,6.18858517949889,19.637949159437,0.113361832399688,8
"5554","AQU_20191213_6",1506,"Can U Handle This",16.550660692722,6.38883691068035,18.5499268619526,0.113079625476792,8
"5555","AQU_20191213_6",2227,"Teletype",16.8827033391463,6.75923419708717,18.93725958085,0.103233949887456,8
"5556","AQU_20191213_6",2735,"Moon Heist",16.4329773667626,7.34872225977816,19.7603970566315,0.104271516756051,4
"5557","AQU_20191213_7",219,"Speightful Kitten",17.2964981843156,11.0936705256561,19.4456782859016,0.0846460338435082,7
"5558","AQU_20191213_7",223,"Playthatfunnymusic",17.4428238704964,10.4096776916687,19.5179849104432,0.0830123528373567,8
"5559","AQU_20191213_7",713,"Five Star Bunt",17.035861691256,10.5212567516056,19.4417806645403,0.10429333229457,7
"5560","AQU_20191213_7",857,"Light the Posse",17.020372437043,10.1414548268685,19.0168519738711,0.0837081166942144,8
"5561","AQU_20191213_7",863,"Kosciuszko",17.1915212700789,10.6740612344934,19.5017993160265,0.0964644471366485,7
"5562","AQU_20191213_7",2736,"Hot Diggitty",16.8576760644133,10.2596848106099,18.8726592528697,0.0766011279392044,8
"5563","AQU_20191213_7",2737,"Flash Drive",16.9586639600765,11.0962328077855,19.4305580889512,0.103524405284402,7
"5564","AQU_20191213_8",1755,"Tapizearance",16.2788550799398,5.23012275285717,19.3293752401156,0.1186429846461,4
"5565","AQU_20191213_8",1928,"Fortune Found",16.2990864426868,4.10754962863553,19.0034998808055,0.128734227556735,3
"5566","AQU_20191213_8",2185,"Robber Bob",15.9691365394063,3.88156340872665,19.6630424264248,0.159549952719901,7
"5567","AQU_20191213_8",2376,"Super Wicked Charm",16.2098794886235,3.96776667783855,18.6747523929657,0.135394491436646,3
"5568","AQU_20191213_8",2378,"John Want Revenge",15.7340702714551,4.12269100594874,18.5478051607493,0.134399428580444,7
"5569","AQU_20191213_8",2430,"Unbridled John",16.074543486858,3.77621734989414,19.6811562483323,0.128121077571898,4
"5570","AQU_20191213_8",2738,"Rejected Again",16.501890012815,2.202468041425,19.5095022315237,0.147669850549785,3
"5571","AQU_20191213_8",2739,"Sixteen Tons",16.6359997583609,4.43273220696882,18.5606846915126,0.120256048939198,8
"5572","AQU_20191213_8",2740,"Big's Gray Day",15.6485819950312,4.58726168120211,19.3518615170598,0.174172968826253,7
"5573","AQU_20191214_1",1403,"State of Mine",16.957574020316,4.7182342112044,18.8873396347889,0.122684824553606,1
"5574","AQU_20191214_1",1735,"Cavaradossi",17.4070083714103,5.47703155877608,19.1687168823291,0.114058867137742,1
"5575","AQU_20191214_1",2741,"Tony Small",17.2135514773758,4.59101082634297,18.7513242832138,0.12465919763412,1
"5576","AQU_20191214_1",2742,"Informed Consent",16.9906558684584,3.71502656350503,18.5047627614335,0.116526209661925,9
"5577","AQU_20191214_1",2743,"Afleet Mickey",16.301416162381,4.67316836833773,18.9699823930105,0.146949560793222,7
"5578","AQU_20191214_2",1991,"Customerexperience",16.9306985467502,6.72113156460148,19.1377167869534,0.106075164262645,8
"5579","AQU_20191214_2",2531,"Wicked Amber",16.927193209391,6.46350277440814,19.1072143112639,0.109391895119886,8
"5580","AQU_20191214_2",2744,"Compensate",17.3086932614445,7.70957425904349,19.3278845417424,0.0992942687069135,8
"5581","AQU_20191214_2",2745,"Cruise and Danze",17.2218959179653,7.05821977158767,18.9884031580913,0.0986749076273998,8
"5582","AQU_20191214_2",2746,"Wedontbelieveher",16.9609951689014,7.26429123098052,19.503264477274,0.109474377207755,8
"5583","AQU_20191214_2",2747,"Persian Queen",16.7895383686951,6.99542182939623,19.4092837627579,0.113850374710962,8
"5584","AQU_20191214_3",523,"Malibu Action",16.8888068118409,8.3324643950893,19.2884963659609,0.107008930157206,8
"5585","AQU_20191214_3",1022,"Business Cycle",16.6934790416087,8.84517396194816,18.9848386733899,0.0934091473624126,8
"5586","AQU_20191214_3",1643,"Brimstone",17.0323927940631,8.91638323556028,19.7739369097807,0.108676415176619,8
"5587","AQU_20191214_3",1942,"What a Catch",17.3385565052756,9.50896096443634,19.3866836516298,0.0874923949621623,8
"5588","AQU_20191214_3",2748,"Love That Jazz",17.099243287135,8.79081180897432,19.4217010455164,0.0991656475496442,8
"5589","AQU_20191214_3",2749,"Ekati Wildcat",17.0234064972146,9.29058682918214,18.9987095874412,0.0838873439330119,8
"5590","AQU_20191214_3",2750,"Winning Withhonour",16.8186370149185,9.53266098082119,19.8765175971399,0.100300811485793,8
"5591","AQU_20191214_3",2751,"Nuclear Code",16.8549801718845,8.91316856074454,18.7721363342867,0.0895355472194046,8
"5592","AQU_20191214_3",2752,"Moneymeister",16.6313106225583,9.47249314764764,18.8158348366217,0.0893229839555547,8
"5593","AQU_20191214_4",175,"Rockin Jo",15.9505070988737,5.78760081798138,19.5326116483016,0.149201625981159,7
"5594","AQU_20191214_4",331,"Joe's Smokin Gun",16.9535101900276,3.97006471005827,19.4415345580371,0.117432792580999,4
"5595","AQU_20191214_4",412,"Ten Twenty Nine",16.7922290260384,5.81119376754083,18.7166293367905,0.110608076133731,8
"5596","AQU_20191214_4",477,"Danny California",17.0412428365382,5.57429752694085,19.2230149557918,0.110161798768358,8
"5597","AQU_20191214_4",1174,"Big Mountain",16.9798555482038,5.12770867814397,19.8261485608498,0.116828552176862,4
"5598","AQU_20191214_4",2259,"Irish Valor",16.5265297314206,5.52220051092073,18.782264071866,0.108220510963517,4
"5599","AQU_20191214_4",2753,"Floyd Unger",16.1138090889597,6.13494759161764,19.1728985183093,0.140956432377639,7
"5600","AQU_20191214_5",178,"Dooley",16.9069133651775,7.73112562560232,19.1145164239002,0.106182948807949,8
"5601","AQU_20191214_5",377,"Blue Skies Forever",16.4782745535289,8.06440902223488,19.1648496085889,0.113218684284948,8
